age,RFD
0,0.00388518654456513
1,2.2699398289001256e-4
2,1.2234419567791322e-4
3,1.0009979646374716e-4
4,7.532762461160773e-5
5,7.482207008401305e-5
6,7.785539724958115e-5
7,6.16776523665513e-5
8,6.218320689414598e-5
9,5.6622107090604465e-5
10,7.27998519736343e-5
11,6.622764311490346e-5
12,7.987761535995987e-5
13,1.0212201457412592e-4
14,1.1374976870880364e-4
15,1.4256637678170054e-4
16,1.6834965768902933e-4
17,2.3255508269355408e-4
18,3.1192714352591927e-4
19,3.2456600671578633e-4
20,3.584381600646301e-4
21,3.5641594195425137e-4
22,3.660214779785504e-4
23,3.6652703250614503e-4
24,3.8573810455474295e-4
25,4.221380305415602e-4
26,4.312380120382644e-4
27,4.630879472767294e-4
28,4.913990008220316e-4
29,5.252711541708754e-4
30,5.748154978751543e-4
31,6.081820966964035e-4
32,6.531764496523301e-4
33,7.214263108776122e-4
34,7.831039632441636e-4
35,8.316371978932532e-4
36,9.039314953392928e-4
37,0.00105003675381415
38,0.00104801453570377
39,0.00115670875913663
40,0.00125377522843481
41,0.00133820283454312
42,0.0014635803573866
43,0.00160513562511311
44,0.00175275754717076
45,0.00194234049501877
46,0.00209249018971439
47,0.00220219552220243
48,0.00240340622418512
49,0.00261270579860932
50,0.0028134109460644
51,0.00304697713781315
52,0.00321128235928142
53,0.00345142075988889
54,0.00368043696088929
55,0.00396658082350788
56,0.0043831577542459
57,0.00471783485151358
58,0.00519457277103536
59,0.00558283864822808
60,0.00612024311106122
61,0.00658231994928276
62,0.00735581837650263
63,0.00789069506669781
64,0.00834266081436745
65,0.00920058684769563
66,0.00997459082944309
67,0.0106009728891329
68,0.01161107083526707
69,0.01248618572253347
70,0.01344320044327021
71,0.01413075460079897
72,0.01545631857215223
73,0.01705184866124105
74,0.01873888411982451
75,0.02040468628824899
76,0.02208514953797371
77,0.02426257288832401
78,0.02635708529614878
79,0.02842985885928698
80,0.03025996624917974
81,0.03231049541310377
82,0.03402129193448418
83,0.03607030443482543
84,0.03812083359874946
85,0.03960261391912947
86,0.04122443284365321
87,0.04185283712145341
88,0.04191552588287515
89,0.04140946580075286
90,0.03911576490905579
91,0.03740142950598223
92,0.03454757419771024
93,0.03131253077563187
94,0.02733583886157209
95,0.02350777997862515
96,0.01940672165077708
97,0.01551395178829802
98,0.0118274481730776
99,0.00881687096125126
100,0.00633055379454061
